,FinalID,Consumer,StandardisedTraitName,StandardisedTraitValue,ConTemp,ConTempUnit,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConSize,ConSizeUnit,Citation,uniqueID,Temp(kel),1/kT,log_TraitValues,B0,E,Eh,El,Th,Tl,index
202,MTD3940,Scenedesmus acutus,respiration rate,0.0016509667999999999,35,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,308.15,37.6586795733232,-6.406394223271168,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
203,MTD3940,Scenedesmus acutus,respiration rate,0.0016198166,37.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",23,310.65,37.35561600038482,-6.425442346023109,0.0002180522,0.66,-0.2976998880559996,0.33,42.252037540577255,37.35561600038482,0.0
204,MTD3941,Scenedesmus acutus,respiration rate,0.0125149516,1.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,274.65,42.252037540577255,-4.380831221465047,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
205,MTD3941,Scenedesmus acutus,respiration rate,6.23006376262626e-05,4,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,277.15,41.870907849610475,-9.683538897451772,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
206,MTD3941,Scenedesmus acutus,respiration rate,6.23006376262626e-05,6,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,279.15,41.57091925674205,-9.683538897451772,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
207,MTD3941,Scenedesmus acutus,respiration rate,0.0001246013,9.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,282.65,41.056154645390215,-8.99039151827851,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
208,MTD3941,Scenedesmus acutus,respiration rate,0.0001557516,12.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,285.65,40.62496800461945,-8.767248127476282,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
209,MTD3941,Scenedesmus acutus,respiration rate,0.0001557516,14.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,287.65,40.3425069025536,-8.767248127476282,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
210,MTD3941,Scenedesmus acutus,respiration rate,0.0004361045,18,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,291.15,39.85753773147705,-7.737628664434556,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
211,MTD3941,Scenedesmus acutus,respiration rate,0.0005295554,21,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,294.15,39.45103556185464,-7.543472771389227,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
212,MTD3941,Scenedesmus acutus,respiration rate,0.000685307,23.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,296.65,39.118564336826374,-7.285643644920067,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
213,MTD3941,Scenedesmus acutus,respiration rate,0.000685307,25.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,298.65,38.85659504610595,-7.285643644920067,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
214,MTD3941,Scenedesmus acutus,respiration rate,0.0009345096,29.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,302.65,38.34304348428727,-6.975488658248228,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
215,MTD3941,Scenedesmus acutus,respiration rate,0.0010591109,32,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,305.15,38.02891073412926,-6.850325496410458,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
216,MTD3941,Scenedesmus acutus,respiration rate,0.0011837121,35,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,308.15,37.6586795733232,-6.739099930871997,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
217,MTD3941,Scenedesmus acutus,respiration rate,0.0009656598,37.5,celsius,Plantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,acutus,,,"Staehr, P. A. & Birkeland, M. J. (2006). Temperature acclimation of growth, photosynthesis and respiration in two mesophilic phytoplankton species. Phycologia, 45, 648-656.",24,310.65,37.35561600038482,-6.942698959692596,0.0001246013,0.66,-0.293349214424559,0.33,42.252037540577255,37.35561600038482,0.0
